datetime,temp,dew,humidity,sealevelpressure,precipitation,temp_EMA_3_days,humidity_lag_3_days,season_sin,season_cos,winddir_sin,winddir_cos,moisture_flux,temperature_inversion_index
2019-05-11,24.9,57.1,54.9,1013.5,0.0,24.31332374241576,59.7,0.9510565162951536,0.3090169943749474,-0.6819983600624983,0.7313537016191707,-561.6256495114673,-0.0644
2019-05-12,21.3,53.3,58.5,1014.4,0.3,22.80666187120788,61.9,0.9510565162951536,0.3090169943749474,0.4273578633871925,-0.9040825496607784,375.0065251222615,-0.0639999999999999
2019-05-13,19.2,56.5,72.6,1014.0,7.7978,21.00333093560394,58.3,0.9510565162951536,0.3090169943749474,0.9408807689542256,0.3387379202452912,553.2943449912218,-0.0746
2019-05-14,21.1,57.2,66.1,1013.5,0.0,21.05166546780197,54.9,0.9510565162951536,0.3090169943749474,-0.998440764181981,0.0558215049931637,-1062.5506456501062,-0.0722
2019-05-15,20.6,58.2,69.9,1014.6,1.0,20.825832733900988,58.5,0.9510565162951536,0.3090169943749474,-0.4617486132350337,-0.8870108331782218,-448.6395701052912,-0.0752
2019-05-16,21.3,61.8,76.1,1015.1,5.8,21.062916366950496,72.6,0.5877852522924732,-0.8090169943749473,-0.9617413095492116,0.2739592186924319,-834.3490556863229,-0.081
2019-05-17,22.3,57.9,64.4,1013.9,0.8,21.68145818347525,66.1,0.5877852522924732,-0.8090169943749473,-0.6374239897486903,0.7705132427757887,-570.5964586634377,-0.0711999999999999
2019-05-18,23.1,55.3,57.8,1013.3,0.0,22.390729091737622,69.9,0.5877852522924732,-0.8090169943749473,-0.789084084834691,0.6142852000989428,-834.6457998930459,-0.0643999999999999
2019-05-19,22.7,57.5,60.7,1014.6,1.0,22.54536454586881,76.1,0.5877852522924732,-0.8090169943749473,-0.2554457579357908,-0.9668233886044594,-198.471136085792,-0.0696
2019-05-20,23.7,60.2,63.1,1015.9,0.0,23.122682272934405,64.4,0.5877852522924732,-0.8090169943749473,-0.9743700647852352,0.2249510543438649,-700.9033624026112,-0.073
2019-05-21,24.3,62.4,64.9,1015.1,0.0,23.711341136467205,57.8,0.5877852522924732,-0.8090169943749473,-0.6494480483301835,-0.760405965600031,-539.5094827088501,-0.0761999999999999
2019-05-22,23.1,63.0,71.8,1014.2,0.0,23.405670568233603,60.7,0.5877852522924732,-0.8090169943749473,-0.5299192642332048,-0.8480480961564261,-654.4290945574385,-0.0798
2019-05-23,22.8,62.6,71.9,1013.3,3.6,23.1028352841168,63.1,0.5877852522924732,-0.8090169943749473,-0.9552783621223436,0.2957080500440465,-707.4504966369442,-0.0795999999999999
2019-05-24,23.0,65.0,76.3,1012.6,0.0,23.0514176420584,64.9,0.5877852522924732,-0.8090169943749473,-0.8917975296052141,0.4524347093117826,-1020.6622726331676,-0.084
2019-05-25,23.4,60.6,66.7,1010.4,2.0,23.2257088210292,71.8,0.5877852522924732,-0.8090169943749473,-0.7524149088957247,0.6586894601186801,-807.9957982158519,-0.0744
2019-05-26,22.7,59.8,66.0,1010.8,1.0,22.9628544105146,71.9,0.5877852522924732,-0.8090169943749473,-0.8048937973559145,0.5934188866037009,-679.9742800062766,-0.0741999999999999
2019-05-27,24.1,61.1,63.4,1011.7,0.0,23.5314272052573,76.3,0.5877852522924732,-0.8090169943749473,-0.8972583696743284,-0.4415058527917453,-790.7179108591987,-0.074
2019-05-28,23.9,61.0,63.2,1011.9,0.0,23.71571360262865,66.7,0.5877852522924732,-0.8090169943749473,-0.8131007610470278,-0.5821229701572892,-714.292756564593,-0.0742
2019-05-29,21.8,63.2,78.3,1011.8,13.0,22.757856801314325,66.0,0.5877852522924732,-0.8090169943749473,-0.0906325801977797,-0.9958843986159704,-122.0603337071618,-0.0828
2019-05-30,20.3,63.4,85.5,1011.8,10.9,21.528928400657165,63.4,0.5877852522924732,-0.8090169943749473,0.4832823832550026,-0.8754645270000178,471.0553389586511,-0.0861999999999999
2019-05-31,21.3,63.2,79.9,1012.0,0.0,21.41446420032858,63.2,0.5877852522924732,-0.8090169943749473,0.2402280424772638,-0.9707164815781908,132.44012209814034,-0.0838
2019-06-01,22.0,64.8,80.9,1012.8,8.4,21.70723210016429,78.3,0.5877852522924732,-0.8090169943749473,-0.1616038211033611,-0.9868557164068072,-181.72511286894064,-0.0856
2019-06-02,21.4,63.5,80.2,1013.3,15.5,21.553616050082145,85.5,0.5877852522924732,-0.8090169943749473,0.9921147013144778,-0.1253332335643043,1281.03834463128,-0.0842
2019-06-03,21.8,63.1,77.6,1013.4,0.0,21.676808025041076,79.9,0.5877852522924732,-0.8090169943749473,-0.9989705697907146,0.0453629881292543,-713.1850691849869,-0.0825999999999999
2019-06-04,22.8,63.6,73.8,1012.3,0.0,22.238404012520537,80.9,0.5877852522924732,-0.8090169943749473,-0.825113498278295,-0.564967003424938,-493.2363470007992,-0.0815999999999999
2019-06-05,22.8,67.4,82.8,1011.6,0.3,22.51920200626027,80.2,0.5877852522924732,-0.8090169943749473,-0.2621891786408645,-0.9650164944723116,-223.6054191120749,-0.0892
2019-06-06,22.9,68.9,86.8,1013.5,4.6,22.70960100313013,77.6,0.5877852522924732,-0.8090169943749473,-0.2079116908177595,-0.9781476007338056,-146.17855158015035,-0.092
2019-06-07,23.8,65.6,75.8,1014.4,17.0,23.254800501565065,73.8,0.5877852522924732,-0.8090169943749473,-0.977783236758606,-0.2096185629038221,-681.8669179859814,-0.0836
2019-06-08,24.4,65.3,71.3,1012.8,0.0,23.82740025078253,82.8,0.5877852522924732,-0.8090169943749473,-0.981627183447664,-0.1908089953765446,-720.8971872521299,-0.0818
2019-06-09,24.4,66.4,73.4,1010.8,0.0,24.113700125391265,86.8,0.5877852522924732,-0.8090169943749473,-0.8821268660176679,-0.4710118812194099,-1042.444602647719,-0.084
2019-06-10,23.4,66.3,77.6,1009.4,4.3,23.756850062695637,75.8,0.5877852522924732,-0.8090169943749473,-0.3222656952305114,-0.9466492601156964,-492.65401361278737,-0.0858
2019-06-11,24.1,66.5,75.3,1009.2,0.0,23.928425031347818,71.3,0.5877852522924732,-0.8090169943749473,-0.18395135061272,-0.9829353491495544,-192.5363601458157,-0.0848
2019-06-12,24.8,66.9,72.8,1010.3,0.0,24.36421251567391,73.4,0.5877852522924732,-0.8090169943749473,0.8553642601605067,-0.5180270093731301,797.0626321879665,-0.0842
2019-06-13,25.0,67.4,73.9,1009.9,0.0,24.68210625783696,77.6,0.5877852522924732,-0.8090169943749473,0.9366721892483976,-0.3502073812594673,712.966770290203,-0.0848
2019-06-14,25.9,68.4,72.7,1007.8,0.0,25.29105312891848,75.3,0.5877852522924732,-0.8090169943749473,-0.9999025240093042,0.0139621803391451,-828.6992138484313,-0.085
2019-06-15,25.8,67.3,71.6,1007.8,9.7,25.54552656445924,72.8,0.5877852522924732,-0.8090169943749473,-0.8415107819453063,0.5402403204776549,-771.2278014372342,-0.083
2019-06-16,26.3,66.0,65.8,1007.0,0.0,25.922763282229617,73.9,-0.587785252292473,-0.8090169943749476,-0.9999862922474267,-0.0052359638314194,-677.730709707771,-0.0794
2019-06-17,24.4,66.8,75.1,1007.6,0.0,25.161381641114808,72.7,-0.587785252292473,-0.8090169943749476,-0.9952273999818312,0.0975828997591494,-1038.9079305670336,-0.0848
2019-06-18,23.8,65.4,76.1,1009.3,14.5,24.48069082055741,71.6,-0.587785252292473,-0.8090169943749476,-0.8110638189893267,0.5849576749872154,-925.8293493763164,-0.0832
2019-06-19,24.2,66.9,76.3,1010.0,1.3,24.3403454102787,65.8,-0.587785252292473,-0.8090169943749476,-0.9114032766354452,0.4115143586051088,-966.606973101254,-0.0854
2019-06-20,24.4,66.8,74.6,1010.8,0.0,24.37017270513935,75.1,-0.587785252292473,-0.8090169943749476,-0.7095707365365207,-0.7046342099635949,-545.2199625399318,-0.0848
2019-06-21,24.6,68.1,77.4,1011.6,0.0,24.485086352569677,76.1,-0.587785252292473,-0.8090169943749476,-0.5863723567357892,-0.8100416404457961,-580.9308212652811,-0.0869999999999999
2019-06-22,21.7,69.2,93.9,1012.8,20.3,23.092543176284835,76.3,-0.587785252292473,-0.8090169943749476,0.3534748437792571,0.9354440308298674,268.8494314300652,-0.095
2019-06-23,24.2,70.9,86.7,1012.9,13.5,23.64627158814242,74.6,-0.587785252292473,-0.8090169943749476,-0.3907311284892735,-0.9205048534524404,-274.3987496041621,-0.0934
2019-06-24,25.6,71.3,80.7,1013.3,0.8,24.62313579407121,77.4,-0.587785252292473,-0.8090169943749476,-0.7431448254773944,-0.6691306063588581,-683.6783765426933,-0.0914
2019-06-25,26.1,70.6,76.6,1012.3,0.0,25.36156789703561,93.9,-0.587785252292473,-0.8090169943749476,-0.982935349149554,0.1839513506127209,-775.5163317720152,-0.0889999999999999
2019-06-26,24.8,70.5,81.8,1009.5,0.0,25.080783948517805,86.7,-0.587785252292473,-0.8090169943749476,0.6467897795104598,-0.7626683296956881,677.2147707386317,-0.0914
2019-06-27,24.4,69.5,81.4,1006.6,4.6,24.740391974258905,80.7,-0.587785252292473,-0.8090169943749476,-0.9918944425900296,-0.1270646086013507,-831.6241385563327,-0.0902
2019-06-28,24.7,69.5,80.2,1006.1,5.1,24.72019598712945,76.6,-0.587785252292473,-0.8090169943749476,-0.96409540423411,-0.2655561174868091,-796.400649621629,-0.0896
2019-06-29,24.6,68.5,78.0,1007.2,5.9944,24.66009799356473,81.8,-0.587785252292473,-0.8090169943749476,-0.9970527522269202,0.0767190281268181,-886.5793072801775,-0.0878
2019-06-30,24.8,69.6,79.4,1008.0,0.0,24.730048996782365,81.4,-0.587785252292473,-0.8090169943749476,-0.4336590845875442,-0.9010770213220916,-392.5308570052616,-0.0896
2019-07-01,25.1,69.8,79.2,1008.4,0.0,24.915024498391183,80.2,-0.587785252292473,-0.8090169943749476,0.0523359562429438,-0.9986295347545738,53.05609900084672,-0.0894
2019-07-02,25.3,71.0,81.1,1008.5,1.5,25.107512249195597,78.0,-0.587785252292473,-0.8090169943749476,-0.6845471059286884,-0.7289686274214118,-954.888449002046,-0.0914
2019-07-03,25.2,71.3,82.2,1008.8,0.0,25.1537561245978,79.4,-0.587785252292473,-0.8090169943749476,-0.7581343361976526,-0.6520984038303917,-797.6786231737223,-0.0921999999999999
2019-07-04,25.4,70.8,79.6,1007.5,0.0,25.2768780622989,79.2,-0.587785252292473,-0.8090169943749476,-0.5239859059700789,-0.8517269341430478,-671.5193776550143,-0.0907999999999999
2019-07-05,25.1,70.9,82.1,1005.7,0.3,25.18843903114945,81.1,-0.587785252292473,-0.8090169943749476,-0.611527040185831,-0.7912235329674902,-697.8685429896685,-0.0916
2019-07-06,24.1,71.2,88.0,1004.5,10.9,24.64421951557473,82.2,-0.587785252292473,-0.8090169943749476,-0.958819734868193,-0.2840153447039226,-1172.8282996907735,-0.0942
2019-07-07,23.1,70.8,91.8,1004.3,65.8,23.872109757787364,79.6,-0.587785252292473,-0.8090169943749476,-0.7337298645028761,-0.6794413042615167,-545.5868526470487,-0.0953999999999999
2019-07-08,23.6,71.3,90.6,1005.4,2.3,23.73605487889368,82.1,-0.587785252292473,-0.8090169943749476,-0.0383878090875196,-0.9992629164106211,-39.64846473795379,-0.0953999999999999
2019-07-09,22.8,70.3,91.4,1005.6,3.3,23.26802743944684,88.0,-0.587785252292473,-0.8090169943749476,0.9739759672790516,-0.2266513074368549,1237.397507389344,-0.095
2019-07-10,22.3,70.5,94.6,1005.0,22.8092,22.78401371972342,91.8,-0.587785252292473,-0.8090169943749476,0.5707135676844317,-0.821149209133704,372.5275741703359,-0.0964
2019-07-11,22.1,69.6,93.1,1005.0,5.6,22.44200685986171,90.6,-0.587785252292473,-0.8090169943749476,0.981627183447664,-0.1908089953765448,1672.4276812552887,-0.0949999999999999
2019-07-12,19.7,67.2,99.2,1006.3,115.3,21.07100342993085,91.4,-0.587785252292473,-0.8090169943749476,0.9947028171171742,-0.1027925367872467,1805.7437060818336,-0.095
2019-07-13,20.9,67.5,93.4,1007.3,39.9,20.985501714965427,94.6,-0.587785252292473,-0.8090169943749476,0.9929655081065368,-0.1184039683065008,1187.1101242515272,-0.0932
2019-07-14,21.4,69.0,95.1,1005.9,2.5,21.192750857482714,93.1,-0.587785252292473,-0.8090169943749476,0.7181262977631888,-0.6959127965923143,628.303060438969,-0.0952
2019-07-15,22.9,68.7,87.0,1006.0,27.4,22.04637542874136,99.2,-0.587785252292473,-0.8090169943749476,-0.5707135676844319,-0.8211492091337039,-402.1818511472192,-0.0916
2019-07-16,22.6,68.1,86.4,1009.5,6.1,22.32318771437068,93.4,-0.587785252292473,-0.8090169943749476,-0.8933713883278377,-0.4493189986158962,-795.0290659007095,-0.0909999999999999
2019-07-17,24.1,69.5,83.2,1009.8,0.0,23.211593857185346,95.1,-0.587785252292473,-0.8090169943749476,-0.9845031799744364,-0.1753667260919878,-843.6798451108932,-0.0907999999999999
2019-07-18,23.9,70.5,86.9,1010.2,52.6,23.55579692859267,87.0,-0.587785252292473,-0.8090169943749476,-0.30403306092549,-0.9526614812535864,-243.06835154871075,-0.0932
2019-07-19,24.1,71.6,88.7,1010.7,41.0972,23.827898464296336,86.4,-0.587785252292473,-0.8090169943749476,0.9672677527758768,-0.2537579445848056,883.7054916135688,-0.0949999999999999
2019-07-20,23.9,70.7,87.2,1012.3,5.8928,23.863949232148165,83.2,-0.587785252292473,-0.8090169943749476,0.0558215049931635,-0.998440764181981,44.78224416571553,-0.0936
2019-07-21,24.4,69.2,80.6,1011.3,0.0,24.13197461607408,86.9,-0.587785252292473,-0.8090169943749476,-0.7535633923016379,-0.6573752457940957,-558.7823266595104,-0.0896
2019-07-22,24.2,70.1,84.1,1010.3,0.5,24.16598730803704,88.7,-0.587785252292473,-0.8090169943749476,-0.9792228106217656,-0.2027872953565123,-667.056370823653,-0.0917999999999999
2019-07-23,23.7,70.9,88.4,1008.8,17.5,23.93299365401852,87.2,-0.587785252292473,-0.8090169943749476,-0.7205511116803304,-0.693401828275813,-656.0761982071746,-0.0944
2019-07-24,22.0,70.8,97.3,1008.7,12.5984,22.96649682700926,80.6,-0.587785252292473,-0.8090169943749476,0.7181262977631888,-0.6959127965923143,642.837936705696,-0.0975999999999999
2019-07-25,22.9,69.9,90.1,1009.2,0.8,22.93324841350463,84.1,-0.587785252292473,-0.8090169943749476,0.078459095727845,-0.996917333733128,72.81239460831206,-0.094
2019-07-26,23.0,70.2,90.3,1008.5,10.4,22.966624206752314,88.4,-0.587785252292473,-0.8090169943749476,-0.0558215049931637,-0.998440764181981,-40.82952339714977,-0.0944
2019-07-27,23.6,70.5,88.1,1008.8,3.8,23.28331210337616,97.3,-0.587785252292473,-0.8090169943749476,-0.9414705448120378,-0.3370952584230822,-945.556526976522,-0.0938
2019-07-28,24.6,71.2,85.3,1010.4,8.1,23.94165605168808,90.1,-0.587785252292473,-0.8090169943749476,-0.4771587602596084,-0.8788171126619654,-520.9810208018508,-0.0932
2019-07-29,25.1,70.7,81.7,1010.7,0.0,24.52082802584404,90.3,-0.587785252292473,-0.8090169943749476,-0.4273578633871923,-0.9040825496607784,-446.9137592157903,-0.0912
2019-07-30,24.1,68.6,80.4,1010.6,0.0,24.31041401292202,88.1,-0.587785252292473,-0.8090169943749476,0.2044960518417905,-0.978867388761685,210.45097687142348,-0.0889999999999999
2019-07-31,24.1,69.0,81.3,1009.3,0.1016,24.20520700646101,85.3,-0.587785252292473,-0.8090169943749476,-0.2385334575785808,-0.971134279909636,-248.22745729457444,-0.0897999999999999
2019-08-01,23.9,69.3,83.1,1009.1,0.0,24.052603503230504,81.7,-0.587785252292473,-0.8090169943749476,-0.3173046564050919,-0.9483236552061994,-337.5106169249682,-0.0907999999999999
2019-08-02,24.2,70.1,83.7,1008.3,3.2004,24.12630175161525,80.4,-0.587785252292473,-0.8090169943749476,-0.307356617799807,-0.9515944038794382,-357.5879098468295,-0.0917999999999999
2019-08-03,24.2,70.2,84.4,1008.3,3.8,24.163150875807624,81.3,-0.587785252292473,-0.8090169943749476,-0.4508775406894308,-0.8925858184521255,-487.09202475760594,-0.092
2019-08-04,24.1,70.8,86.1,1006.9,0.0,24.131575437903813,83.1,-0.587785252292473,-0.8090169943749476,-0.8633955506067716,-0.5045276238150194,-512.934662659977,-0.0934
2019-08-05,23.4,71.7,92.4,1005.3,20.8,23.765787718951906,83.7,-0.587785252292473,-0.8090169943749476,0.7046342099635949,-0.7095707365365207,905.0039939088427,-0.0966
2019-08-06,24.4,71.0,85.7,1006.1,1.0,24.082893859475952,84.4,-0.587785252292473,-0.8090169943749476,-0.7727335734973511,-0.6347305132022676,-993.3490087308448,-0.0932
2019-08-07,24.1,70.8,86.5,1005.5,23.9,24.091446929737977,86.1,-0.587785252292473,-0.8090169943749476,-0.9284858268809134,-0.3713678355502353,-827.23444745955,-0.0934
2019-08-08,24.7,70.8,83.8,1005.1,2.8,24.395723464868983,92.4,-0.587785252292473,-0.8090169943749476,0.0993197497436387,-0.9950555699612263,124.84492542775386,-0.0921999999999999
2019-08-09,24.1,69.6,83.2,1009.6,0.5,24.24786173243449,85.7,-0.587785252292473,-0.8090169943749476,-0.3222656952305114,-0.9466492601156964,-343.2000747926854,-0.0909999999999999
2019-08-10,24.9,70.2,80.9,1009.1,0.0,24.57393086621725,86.5,-0.587785252292473,-0.8090169943749476,-0.6665324702494526,-0.745475999682862,-614.7162360122603,-0.0906
2019-08-11,24.7,71.1,84.8,1009.3,20.1,24.63696543310862,83.8,-0.587785252292473,-0.8090169943749476,0.9755345439458566,-0.2198462043528374,570.8047723535997,-0.0927999999999999
2019-08-12,25.1,71.3,84.3,1008.8,0.5,24.86848271655431,83.2,-0.587785252292473,-0.8090169943749476,0.0418756537291998,-0.9991228300988584,49.06863477026446,-0.0924
2019-08-13,23.6,70.5,88.0,1010.4,16.3,24.23424135827716,80.9,-0.587785252292473,-0.8090169943749476,-0.8677654533689281,-0.4969739610275559,-870.5423028197087,-0.0938
2019-08-14,24.7,70.9,83.9,1011.3,0.8,24.467120679138574,84.8,-0.587785252292473,-0.8090169943749476,-0.0453629881292535,-0.9989705697907147,-52.90277038621672,-0.0924
2019-08-15,23.7,70.2,86.6,1012.6,0.6096,24.08356033956929,84.3,-0.587785252292473,-0.8090169943749476,-0.3599968081200512,-0.932953534825489,-399.0492618649144,-0.093
2019-08-16,23.4,70.8,89.8,1011.3,27.4,23.741780169784644,88.0,-0.587785252292473,-0.8090169943749476,-0.9990482215818578,0.0436193873653357,-924.0596620699235,-0.0948
2019-08-17,23.4,70.4,89.6,1011.9,14.2,23.57089008489232,83.9,-0.587785252292473,-0.8090169943749476,-0.133986185418292,-0.9909831997148364,-82.83561927300485,-0.094
2019-08-18,23.2,71.1,91.7,1013.1,7.9,23.38544504244616,86.6,-0.587785252292473,-0.8090169943749476,-0.0854169231373673,-0.9963452961909064,-89.29314310934109,-0.0957999999999999
2019-08-19,24.3,70.4,84.5,1013.1,1.5,23.84272252122308,89.8,-0.587785252292473,-0.8090169943749476,-0.5417082102827401,-0.8405666034956841,-585.9116002418117,-0.0922
2019-08-20,23.8,69.7,84.6,1011.8,3.3,23.82136126061154,89.6,-0.587785252292473,-0.8090169943749476,-0.4131044298245417,-0.9106836608061772,-241.145579865778,-0.0918
2019-08-21,24.6,70.5,83.4,1011.5,1.3,24.21068063030577,91.7,-0.587785252292473,-0.8090169943749476,-0.4832823832550024,-0.8754645270000179,-515.9136097723803,-0.0917999999999999
2019-08-22,24.4,70.2,83.6,1011.7,6.1,24.305340315152883,84.5,-0.587785252292473,-0.8090169943749476,-0.9121201161722732,0.4099230338415721,-785.4083896336211,-0.0916
2019-08-23,24.3,70.6,85.1,1011.2,0.0,24.302670157576443,84.6,-0.587785252292473,-0.8090169943749476,-0.4863353804234903,-0.8737722230354653,-471.8134059640449,-0.0925999999999999
2019-08-24,23.3,69.7,87.7,1012.9,24.6,23.80133507878822,83.4,-0.587785252292473,-0.8090169943749476,0.0540788129847751,-0.9985366703262116,54.06691564591851,-0.0928
2019-08-25,22.7,69.2,89.3,1012.9,8.9,23.250667539394108,83.6,-0.587785252292473,-0.8090169943749476,-0.9822872507286888,-0.1873813145857246,-807.0079137086615,-0.093
2019-08-26,24.1,70.1,85.2,1012.7,4.3,23.67533376969705,85.1,-0.587785252292473,-0.8090169943749476,0.4446351791849278,-0.8957117602394127,431.8652568387368,-0.0919999999999999
2019-08-27,24.8,70.4,82.3,1011.9,4.3,24.23766688484853,87.7,-0.587785252292473,-0.8090169943749476,0.9348256763960144,0.3551069624081369,707.8126091400063,-0.0912
2019-08-28,25.2,70.5,80.6,1013.1,0.0,24.718833442424263,89.3,-0.587785252292473,-0.8090169943749476,-0.3420201433256686,-0.9396926207859084,-352.8553414662258,-0.0906
2019-08-29,24.4,71.0,85.3,1014.4,0.0,24.55941672121213,85.2,-0.587785252292473,-0.8090169943749476,-0.8290375725550416,0.559192903470747,-572.8069300054549,-0.0932
2019-08-30,25.1,70.3,80.6,1011.0,0.6096,24.829708360606062,82.3,-0.587785252292473,-0.8090169943749476,-0.9882283814465528,-0.1529858362840384,-732.7911094102477,-0.0904
2019-08-31,23.5,70.7,89.3,1009.6,36.8,24.16485418030303,80.6,-0.587785252292473,-0.8090169943749476,-0.4848096202463369,-0.8746197071393959,-298.72514370718545,-0.0944
2019-09-01,23.4,70.3,88.6,1012.1,18.0,23.782427090151515,85.3,-0.587785252292473,-0.8090169943749476,0.8796485728666165,0.4756242090702753,717.0191447150364,-0.0938
2019-09-02,24.2,69.3,82.4,1011.0,12.2,23.99121354507576,80.6,-0.587785252292473,-0.8090169943749476,-0.998440764181981,0.0558215049931637,-567.6734808833072,-0.0901999999999999
2019-09-03,23.6,70.8,89.2,1011.0,0.0,23.79560677253788,89.3,-0.587785252292473,-0.8090169943749476,0.7512641335035108,-0.6600016679609371,690.2314352976857,-0.0944
2019-09-04,23.3,69.9,87.9,1010.6,23.4,23.54780338626894,88.6,-0.587785252292473,-0.8090169943749476,-0.8100416404457959,-0.5863723567357895,-576.7415475810021,-0.0932
2019-09-05,23.4,70.2,88.4,1010.4,43.9,23.47390169313447,82.4,-0.587785252292473,-0.8090169943749476,-0.917060074385124,-0.3987490689252466,-656.6516956627241,-0.0936
2019-09-06,23.3,70.1,88.6,1009.5,21.8,23.386950846567235,89.2,-0.587785252292473,-0.8090169943749476,-0.9950555699612262,-0.0993197497436392,-1005.0459278836368,-0.0935999999999999
2019-09-07,23.7,70.1,86.8,1010.2,8.4,23.543475423283617,87.9,-0.587785252292473,-0.8090169943749476,-0.5105429179116057,-0.8598522715968735,-407.6991525274917,-0.0927999999999999
2019-09-08,23.5,71.0,90.1,1011.0,3.5052000000000003,23.52173771164181,88.4,-0.587785252292473,-0.8090169943749476,-0.2990407922560867,-0.9542403285162768,-307.1567593579169,-0.095
2019-09-09,24.1,70.8,86.4,1009.8,7.4,23.810868855820907,88.6,-0.587785252292473,-0.8090169943749476,-0.5165333288666417,-0.8562670846003283,-459.6733400250019,-0.0934
2019-09-10,23.5,70.8,89.1,1009.8,32.0,23.655434427910453,86.8,-0.587785252292473,-0.8090169943749476,0.0575640269595673,-0.9983418166140284,35.389788134472425,-0.0945999999999999
